824930,770552,722969,681335,644904,613028,585137,560732,539638,520743,504334,490172,477782,467069,457697,449498,442450,436283,430941,425776,421386,417545,414503,411713,409277,407269,405636,404204,403074,402276,401582,401038,400687,400378,400366,400358,400474,400266,400085,398802,397683,396811,396051,395774,395542,395023,394573,394217,393909,393892,393880,393744,393627,393402,393207,392909,392956,392882,392827,392591,392389,392432,392471,392439,392413,392268,392142,392093,392054,391764,391510,391288,391096,390805,390797,390913,391019,391111,391194,391958,393264,394412,395417,396065,397264,398814,400425,401316,402098,403220,404205,405065,405990,406797,407503,408413,409211,409907,410956,411617,tcpprobe_cubic_163ms
799480,748372,703650,664519,630282,600325,574113,551179,531324,513747,498369,485132,485132,473575,463464,454738,447104,440565,434632,431384,428545,426059,423885,421763,420858,420068,419380,418752,418203,417724,417305,417894,418416,418873,419272,419482,419666,419827,419969,416321,413193,410646,408419,406655,405113,403763,402582,401681,400894,399564,398531,397625,396833,396323,395881,395624,395457,395373,395299,395234,394666,394330,394396,394455,394508,394553,394593,394627,394708,394443,394152,393884,393650,393387,393158,392958,393101,393098,393097,393094,392782,392560,392368,392347,392145,392193,392236,392221,392746,393210,393616,393428,393101,393193,393277,393351,394830,396130,397270,399350,tcpprobe_cubic_164ms
802160,751194,706599,667580,633438,603564,577426,554555,534544,517035,501715,491044,481708,473539,466392,460137,454665,449878,445689,442023,438817,432918,427759,423243,419437,416107,413194,410645,408414,406462,404755,403261,401953,400808,399971,399238,398598,398037,397546,397116,396580,396165,395983,395807,396850,397775,398589,399303,399929,400476,404033,407149,409876,412099,414042,415743,417231,418533,419672,420670,419882,419141,418312,417773,417511,417713,417888,418095,418276,418436,416264,414810,413559,412571,411896,411307,410793,410524,410290,410147,410118,408174,406599,405222,404014,403335,402487,401744,401425,401147,400903,400231,399767,399341,399127,398752,398424,398135,397702,397322,tcpprobe_cubic_165ms
825697,772448,725853,685084,649411,618197,590885,566989,546079,527784,511776,499429,488626,479173,470901,463664,457331,457331,453593,450326,447470,442143,437484,433523,430145,427355,425116,423156,421443,419943,418818,417836,417025,416500,416172,414177,412598,411274,410303,409454,408712,406925,405425,404270,403419,402620,401920,401220,400798,400264,399926,399431,399059,398736,398572,398431,398497,398557,398609,398599,398599,398602,398652,398651,398716,398588,398541,398537,398605,398571,398543,398541,398544,398486,398437,398325,398228,398214,398204,398194,398308,399712,400946,402080,403575,404730,405743,406469,407744,408806,409737,411179,412443,413549,414517,415176,415870,416478,417134,417581,tcpprobe_cubic_166ms
813796,762157,716970,677432,642836,612565,586078,562903,542758,525134,509722,495521,483096,472225,462832,454613,447423,441131,435687,430923,426746,424477,422499,420769,419257,417934,416778,415649,414662,413798,413043,412383,411806,411301,410860,410279,409771,409326,408938,410165,411243,409460,408022,406888,406026,405393,404969,404603,404413,404254,404224,404200,404302,404392,404601,404790,405016,405394,405726,406142,406640,407190,407773,408283,408758,409303,409785,410207,410699,411133,411514,411969,412370,412723,413154,413533,413925,412701,411631,410691,409869,408179,406703,405424,404306,403444,402692,401902,401212,400618,400101,399518,399009,398560,398168,397932,397729,397545,397387,397389,tcpprobe_cubic_167ms
830316,776349,729127,687807,651652,620017,592401,568238,547146,528527,512360,498216,485901,475188,465875,457728,450731,444612,439394,434525,430266,426415,423045,420096,417578,415315,413440,411819,410459,409144,408177,407529,407093,406705,406495,406433,406503,406381,406402,405634,404965,404380,403868,403421,403031,403000,402975,402954,402936,402858,402791,402732,402984,403102,403205,403213,403221,403169,403125,403087,403054,402842,403036,403016,403009,402875,402766,402756,402751,402620,402506,402283,402090,401801,401548,401697,401840,401845,401857,401447,401477,401889,402253,402570,403212,403775,404522,405363,406100,406747,407313,407498,407850,408157,408428,409236,409948,410574,411131,411852,tcpprobe_cubic_168ms
829768,776316,729546,688623,652815,621484,594070,570084,549097,530528,514280,500122,487734,476896,467412,459115,451855,445503,439946,435008,430751,427147,424180,421655,419578,417763,416230,415014,414146,413510,412957,412473,412239,412036,411932,411961,411993,412135,412262,410726,409384,408340,407428,406506,405701,404925,404248,403709,403302,402906,402759,402743,402730,402957,403156,403204,403247,403090,402954,402709,402496,402306,402354,402402,402450,402393,402468,402534,402657,402734,402878,402893,403095,403267,403545,403857,404261,404804,405283,404978,404714,404482,404280,403912,403592,403362,403163,402989,402837,402705,402591,402375,402187,402267,402339,402216,402108,401954,401819,401609,tcpprobe_cubic_169ms
833303,779985,733330,692507,656787,625532,598185,574256,553319,535000,518736,504506,492055,481160,471627,463285,455987,449600,444013,439123,436426,434880,433533,432356,431326,430426,429639,428988,429068,429142,429208,429271,429327,429381,429429,429472,429510,429547,429584,429617,427640,425912,424344,422972,421766,420712,421671,422514,423251,423897,425399,426716,427868,429949,431734,433300,434025,435731,437225,438533,439672,440669,441536,442295,442959,443539,444040,444478,444861,445196,443658,442325,441598,442628,443538,444333,443145,442105,441196,441196,441151,440547,440020,439559,438084,438265,438434,438589,437659,436844,437116,437372,437597,437793,437966,438117,438250,438367,438469,438559,tcpprobe_cubic_170ms
824465,772170,726409,686369,651334,620679,593980,570620,550180,532295,516647,502680,490771,480350,471233,463255,456281,450182,444845,440298,436321,432241,428679,425682,423062,420770,418765,417011,415478,414138,412966,411809,411040,410368,409783,409272,408824,408312,407865,407472,407128,410528,413505,416103,418377,419933,421295,422486,423529,424441,425240,425938,427819,429468,430913,432176,433281,434247,435093,435832,436480,438770,440780,442296,443625,444785,445854,446786,447603,448377,449055,449651,450173,450628,451026,452011,452874,453631,454295,454875,455506,449216,443715,439088,435161,431860,429357,427173,425263,423705,422466,421572,420791,420325,419920,419573,419488,419601,419705,419795,tcpprobe_cubic_171ms
837292,783948,737271,696430,660695,629427,602068,578129,557184,539575,522790,508294,495612,484699,475209,466907,459767,453521,448186,442929,438355,434496,431168,428382,426068,424046,422093,420569,419178,417961,416898,416031,415149,414501,413937,413444,412881,412634,412291,411993,411474,411022,410550,410288,409820,409411,409075,408920,408787,408758,408865,409121,409461,409835,410038,410221,410437,410688,410974,411413,411798,412162,412514,412824,413220,413570,413753,413968,414280,414567,414937,415263,415633,416570,417145,417648,418087,418537,418929,419381,417705,416369,415275,414490,413864,413447,412937,412491,412222,411992,411791,411708,411491,411448,411275,411126,410989,410872,410685,410643,tcpprobe_cubic_172ms
841145,787419,740401,699265,663269,631774,604216,580103,559438,541358,526042,511620,499003,487962,478300,469847,462450,459179,455894,453022,450665,451522,452275,452933,453510,454013,454454,454840,455178,455475,455735,455962,456161,453133,450484,448155,446794,445605,444567,442999,441628,440438,439406,438507,437722,437034,436433,435908,435448,435047,434696,434390,434123,433890,433686,433508,433353,433217,433098,432995,432905,432826,432758,432699,432647,431925,431290,430733,430244,429816,429443,429295,429159,429033,428922,428825,429185,429500,429777,430019,430231,430416,431787,432987,434037,434956,435760,436464,437079,437617,438089,438501,438862,439178,439454,439696,439908,440093,440890,442344,tcpprobe_cubic_173ms
861220,805536,756809,714174,676868,644227,615666,591574,570493,552048,535909,521787,509430,498618,492615,487366,482772,479241,476154,473452,471089,469021,467213,465631,464248,463038,461981,461056,460247,459592,458968,454963,451460,448394,445711,443364,441311,440466,439732,439087,438523,438030,437599,437221,436891,437654,438326,438913,439428,439879,440274,440620,440924,441189,441421,441624,441801,441801,441956,442092,442211,442315,442406,442486,442556,442617,442671,442271,441921,441615,441596,441581,441569,441946,442286,441532,440870,440648,440454,440284,440773,441203,441580,441911,442199,442451,442673,443311,443871,444360,445099,445746,446311,446805,447238,447615,444140,441110,438460,436628,tcpprobe_cubic_174ms
863499,808310,760013,717753,717753,680776,648421,620113,595344,573104,553645,536620,521722,508688,497283,487303,478579,470947,464269,460178,456603,453473,450736,448341,446246,444412,442809,441406,440180,439108,438170,437349,436631,435996,435440,434954,434529,434158,433834,431795,430957,430225,429585,429025,428535,428365,428673,428950,429200,429425,429845,430215,430540,430824,431579,432248,432937,433541,435432,437089,440844,444759,448880,452493,455658,458427,460852,462974,464831,467716,470244,472458,474395,476091,477575,478874,480011,481007,481879,475022,469025,465641,462683,460094,457835,455860,454132,454004,453895,453800,453722,453395,453111,452407,451792,451886,451987,452076,452162,452243,tcpprobe_cubic_175ms
844161,791007,744497,703802,668193,637036,609773,585919,565047,546785,530805,517346,505571,496796,489120,482404,476528,471386,466888,462952,459508,457711,456141,454767,453565,450984,448726,446749,445020,443508,442185,441027,441084,441135,441181,441222,441259,441292,441321,441348,441372,438341,436569,435023,433673,432493,431461,430558,429769,429080,428478,427952,427494,427092,426742,426437,426171,425939,425737,425561,425408,425275,425160,423990,422968,422073,421291,420607,420010,419487,419031,420396,421599,422652,423574,424384,425107,425751,426325,426829,427272,427587,427865,428393,428858,429560,430178,431160,432150,433018,433778,435071,436205,437911,439420,440747,444131,447102,449709,451993,tcpprobe_cubic_176ms
867651,813878,766822,725648,689620,658096,630514,606379,585261,566784,550616,534533,520460,508146,497371,487943,479694,472476,466161,460635,455801,451609,447948,444744,441942,439991,438291,436805,435505,435059,434679,434354,434076,433840,433634,433455,433299,433163,433045,432943,432931,431692,430609,430372,430166,429987,429830,429693,429574,428966,428435,427967,427560,427204,427577,427912,428569,428453,428353,428257,428297,428324,428349,428364,428378,429618,430718,431692,432675,433535,435080,436437,437633,438686,439614,440431,441147,441774,442324,442728,443998,442074,440393,438922,437634,435794,434184,433225,432389,431842,431375,431586,431777,431943,432090,432217,432638,433007,433331,433614,tcpprobe_cubic_177ms
870904,815393,766818,724316,687127,654587,626114,601201,579403,559624,542318,527176,514049,502895,493317,484940,477612,471200,465768,461703,458147,455034,452311,451521,450831,450107,450172,449897,449659,449270,448931,448630,448368,448137,447937,447763,447610,447298,447026,443621,440645,438042,435765,433773,432030,430507,429174,428322,427584,426937,426373,425879,425449,424550,423764,423134,422584,422228,421917,421645,421408,421199,421017,420857,420718,420655,420601,420555,420514,420539,420562,420581,420753,420903,421037,421154,421269,421370,421612,425241,428419,431199,433633,435763,437628,439261,441965,444333,446407,448221,449810,451201,452419,453485,454417,453326,452372,451533,450799,450156,tcpprobe_cubic_178ms
870083,814121,765155,722310,684820,652018,623315,598202,576227,556856,539907,525078,512103,500751,490818,482128,474533,467889,462076,456837,452253,448242,444853,441888,439418,437382,435608,434305,433167,432173,431306,430546,429882,429293,428778,428329,427936,427592,427292,426324,425606,424978,424682,424424,424199,423880,423657,423595,423664,423602,423671,423608,423743,423855,423953,423793,423657,423723,423787,423957,424109,424363,424591,424985,425339,425688,425994,426298,426567,426921,427246,427534,427880,428190,428696,429140,429591,429990,430340,431297,432144,432758,433296,433766,435568,436895,438059,439077,439968,440748,441431,442728,443877,445576,447065,448740,450206,451366,452381,453268,tcpprobe_cubic_179ms
878656,822029,772478,729123,691187,657994,628951,603539,581552,561642,544347,529403,516582,505768,496309,488035,480795,474563,469185,464887,461130,457715,454729,451927,449476,447077,444978,442737,440778,439061,437559,436244,435094,434121,433407,433060,432758,432172,431659,430452,429399,428476,427668,426960,426342,425801,425330,424923,424572,424280,424032,423825,423655,423517,423412,423328,423268,423226,423204,423193,423198,423215,423234,423265,423306,423353,423404,423427,423459,423359,423282,423108,422957,422823,422707,422606,422517,422440,422372,422349,422330,422312,422297,422286,422277,422269,422282,422297,422322,422358,422398,422442,422495,422544,422603,422665,422725,422790,422858,422907,tcpprobe_cubic_180ms
870103,814552,765941,723406,686188,653622,625127,600195,578629,559357,542602,528078,515491,504547,495099,486834,479713,473542,467901,462516,457807,453923,450849,448032,445574,443331,441446,439767,438342,437069,435961,435047,434310,433621,433081,432610,432203,431839,431523,431086,430709,430377,430088,429492,428971,428959,428951,428935,428921,428904,428889,428847,428811,428702,428606,428485,428379,428243,428124,427917,427737,427575,427434,427252,427094,426893,426718,426499,426308,426079,425879,425643,425436,425251,425090,424949,424827,424718,424623,424450,424302,424169,424053,423951,423866,423802,423759,423731,423719,423720,423731,423651,423582,423520,423467,423420,423385,423366,423358,423364,tcpprobe_cubic_181ms
